SimulationID,ProjectedRevenue_BN,ProjectedMarketCap_BN
SIM-0001,425.83,6440.3
SIM-0002,485.2,6227.0
SIM-0003,348.59,5041.44
SIM-0004,515.59,9960.55
SIM-0005,551.26,7121.38
SIM-0006,378.25,5770.23
SIM-0007,440.67,7017.63
SIM-0008,367.72,5192.0
SIM-0009,446.98,5332.0
SIM-0010,462.38,5193.58
SIM-0011,487.64,5912.92
SIM-0012,585.74,9131.59
SIM-0013,408.1,6913.43
SIM-0014,442.81,6843.6
SIM-0015,343.12,4144.64
SIM-0016,502.83,7644.59
SIM-0017,471.09,8881.64
SIM-0018,534.68,8678.55
SIM-0019,484.99,5297.36
SIM-0020,381.3,5466.37
SIM-0021,429.46,7546.24
SIM-0022,421.28,6505.03
SIM-0023,368.06,4066.24
SIM-0024,597.21,7135.38
SIM-0025,336.51,5148.42
SIM-0026,521.51,5789.04
SIM-0027,421.72,7694.02
SIM-0028,491.96,5817.36
SIM-0029,409.7,6843.41
SIM-0030,495.9,6719.61
SIM-0031,363.0,5781.99
SIM-0032,475.03,6631.59
SIM-0033,464.65,5285.75
SIM-0034,360.24,6030.7
SIM-0035,410.55,7184.67
SIM-0036,394.34,6574.97
SIM-0037,389.3,5450.02
SIM-0038,372.92,5848.4
SIM-0039,494.75,7820.41
SIM-0040,379.02,5301.12
SIM-0041,543.99,6800.62
SIM-0042,360.75,5305.71
SIM-0043,547.06,5737.28
SIM-0044,461.45,5911.66
SIM-0045,363.06,6617.97
SIM-0046,412.77,6613.17
SIM-0047,423.04,7017.59
SIM-0048,394.95,5218.6
SIM-0049,403.15,6661.18
SIM-0050,459.3,6415.3
SIM-0051,573.59,7222.72
SIM-0052,455.79,5385.04
SIM-0053,505.51,6184.46
SIM-0054,521.29,8282.44
SIM-0055,494.79,5761.13
SIM-0056,552.1,7035.03
SIM-0057,344.59,5396.62
SIM-0058,339.04,4290.28
SIM-0059,498.01,8366.08
SIM-0060,428.96,4813.02
SIM-0061,417.29,7809.91
SIM-0062,564.43,9234.62
SIM-0063,546.83,8042.12
SIM-0064,392.5,7286.45
SIM-0065,571.26,7539.26
SIM-0066,419.36,7058.29
SIM-0067,567.31,8480.33
SIM-0068,354.66,6520.94
SIM-0069,487.33,6187.39
SIM-0070,503.1,6620.36
SIM-0071,471.64,7184.32
SIM-0072,388.19,4786.53
SIM-0073,413.33,6233.91
SIM-0074,556.17,8196.01
SIM-0075,356.89,4719.04
SIM-0076,393.03,5044.55
SIM-0077,568.78,9315.27
SIM-0078,459.29,6611.58
SIM-0079,381.12,4805.41
SIM-0080,340.81,4105.26
SIM-0081,583.21,9520.46
SIM-0082,424.71,8075.67
SIM-0083,439.69,7303.53
SIM-0084,557.27,7942.25
SIM-0085,556.73,7028.83
SIM-0086,473.82,7070.77
SIM-0087,477.41,7838.23
SIM-0088,598.18,9324.16
SIM-0089,564.44,8704.04
SIM-0090,514.02,6911.35
SIM-0091,544.55,8929.2
SIM-0092,575.07,8401.23
SIM-0093,541.35,8490.16
SIM-0094,540.63,6837.58
SIM-0095,426.1,6880.63
SIM-0096,343.48,5154.96
SIM-0097,403.58,4489.06
SIM-0098,343.8,4448.73
SIM-0099,364.77,6014.08
SIM-0100,386.13,4420.81
SIM-0101,347.11,5151.09
SIM-0102,495.87,8613.66
SIM-0103,462.93,7957.27
SIM-0104,399.67,4690.67
SIM-0105,341.04,5381.59
SIM-0106,512.19,6389.83
SIM-0107,371.77,5785.16
SIM-0108,517.43,6587.17
SIM-0109,587.54,8490.35
SIM-0110,488.78,6349.89
SIM-0111,421.08,4513.03
SIM-0112,362.17,4405.96
SIM-0113,557.99,7800.29
SIM-0114,357.87,5172.82
SIM-0115,375.79,5278.57
SIM-0116,489.92,5461.56
SIM-0117,425.85,6114.07
SIM-0118,558.3,6655.91
SIM-0119,351.49,3867.88
SIM-0120,481.68,6798.59
SIM-0121,429.33,6012.85
SIM-0122,470.8,6053.22
SIM-0123,589.44,6877.42
SIM-0124,351.21,4178.64
SIM-0125,357.07,4013.94
SIM-0126,411.71,4374.36
SIM-0127,546.03,6724.48
SIM-0128,512.4,8690.16
SIM-0129,523.23,6514.89
SIM-0130,376.82,6084.25
SIM-0131,598.31,8317.56
SIM-0132,535.04,9700.69
SIM-0133,558.86,9272.51
SIM-0134,528.78,9823.13
SIM-0135,459.99,5823.72
SIM-0136,569.81,6460.36
SIM-0137,572.73,8129.35
SIM-0138,586.09,8249.87
SIM-0139,494.32,6554.39
SIM-0140,414.15,6616.28
SIM-0141,539.41,6032.57
SIM-0142,457.11,7321.01
SIM-0143,443.17,5645.41
SIM-0144,362.4,6308.67
SIM-0145,490.57,6080.7
SIM-0146,513.59,9269.14
SIM-0147,515.08,6406.01
SIM-0148,597.14,8344.55
SIM-0149,545.55,9172.49
SIM-0150,528.45,6281.88
SIM-0151,535.26,7470.08
SIM-0152,573.02,8859.22
SIM-0153,337.84,3893.25
SIM-0154,362.82,6032.5
SIM-0155,526.36,9305.0
SIM-0156,425.91,7592.5
SIM-0157,388.02,4013.35
SIM-0158,592.06,11044.62
SIM-0159,465.98,4984.0
SIM-0160,473.02,6480.36
SIM-0161,493.65,6842.79
SIM-0162,493.14,8505.23
SIM-0163,345.67,6374.55
SIM-0164,568.25,8857.08
SIM-0165,401.29,6047.02
SIM-0166,420.42,4821.15
SIM-0167,593.43,8789.38
SIM-0168,468.24,8128.79
SIM-0169,509.03,9405.12
SIM-0170,548.38,8272.25
SIM-0171,489.25,8772.15
SIM-0172,561.11,6765.55
SIM-0173,426.32,7336.87
SIM-0174,370.33,5026.64
SIM-0175,592.07,9542.64
SIM-0176,450.3,5937.66
SIM-0177,348.2,5531.56
SIM-0178,601.11,8324.6
SIM-0179,532.91,8482.91
SIM-0180,393.86,4757.36
SIM-0181,587.29,7330.72
SIM-0182,505.39,6753.43
SIM-0183,361.57,5196.25
SIM-0184,533.87,9116.17
SIM-0185,472.5,8097.9
SIM-0186,433.28,5164.2
SIM-0187,528.95,8343.03
SIM-0188,385.43,4551.0
SIM-0189,419.71,5734.18
SIM-0190,442.11,5608.6
SIM-0191,462.32,6135.05
SIM-0192,491.63,8263.98
SIM-0193,369.53,5023.15
SIM-0194,396.55,7199.34
SIM-0195,456.63,7302.22
SIM-0196,392.08,5011.31
SIM-0197,365.0,4640.24
SIM-0198,496.82,7055.43
SIM-0199,570.18,9055.04
SIM-0200,375.58,4471.68
SIM-0201,374.77,4779.96
SIM-0202,355.73,5406.65
SIM-0203,383.81,5742.02
SIM-0204,510.62,9173.38
SIM-0205,493.23,9083.33
SIM-0206,577.35,8045.01
SIM-0207,543.64,6468.01
SIM-0208,384.55,5694.78
SIM-0209,490.58,7188.39
SIM-0210,526.76,7268.18
SIM-0211,517.08,7133.45
SIM-0212,467.17,7067.42
SIM-0213,467.3,6311.86
SIM-0214,426.53,6126.75
SIM-0215,385.06,4713.72
SIM-0216,568.33,8902.89
SIM-0217,538.72,6296.65
SIM-0218,468.51,7565.22
SIM-0219,440.59,6102.38
SIM-0220,422.9,6251.08
SIM-0221,421.12,5981.23
SIM-0222,391.37,5054.01
SIM-0223,393.51,5136.95
SIM-0224,403.22,7395.35
SIM-0225,353.75,4928.74
SIM-0226,595.85,8784.75
SIM-0227,591.94,9419.1
SIM-0228,396.46,6597.53
SIM-0229,579.89,8697.73
SIM-0230,401.94,4772.49
SIM-0231,412.89,6131.52
SIM-0232,392.64,6416.68
SIM-0233,404.1,4853.29
SIM-0234,453.59,5160.55
SIM-0235,416.16,5068.19
SIM-0236,598.15,10346.64
SIM-0237,395.66,6333.1
SIM-0238,484.38,6810.05
SIM-0239,419.28,6638.23
SIM-0240,590.6,10173.3
SIM-0241,582.57,7059.09
SIM-0242,524.95,8849.13
SIM-0243,367.79,4384.96
SIM-0244,373.5,6629.75
SIM-0245,503.57,6833.81
SIM-0246,564.39,9685.72
SIM-0247,442.54,6477.03
SIM-0248,407.29,5732.48
SIM-0249,390.14,5045.76
SIM-0250,470.24,6827.63
SIM-0251,362.36,5240.18
SIM-0252,415.73,7342.65
SIM-0253,491.08,8512.88
SIM-0254,538.55,7545.43
SIM-0255,394.14,4285.45
SIM-0256,477.36,7920.56
SIM-0257,417.55,4700.26
SIM-0258,555.35,8166.67
SIM-0259,541.06,7247.68
SIM-0260,519.6,7840.25
SIM-0261,511.62,6534.51
SIM-0262,418.47,7702.23
SIM-0263,481.03,7012.12
SIM-0264,585.26,9402.89
SIM-0265,460.16,5061.76
SIM-0266,562.89,7917.05
SIM-0267,512.38,7701.92
SIM-0268,370.84,5636.49
SIM-0269,438.63,7481.99
SIM-0270,578.75,6924.27
SIM-0271,596.59,6752.51
SIM-0272,577.34,8026.13
SIM-0273,483.18,5623.34
SIM-0274,415.81,4396.17
SIM-0275,415.38,6283.88
SIM-0276,577.04,7998.77
SIM-0277,523.93,6685.22
SIM-0278,446.03,5805.51
SIM-0279,458.15,8154.77
SIM-0280,422.72,6496.59
SIM-0281,338.24,4064.69
SIM-0282,589.4,8716.91
SIM-0283,354.94,4791.3
SIM-0284,484.31,8483.34
SIM-0285,384.68,4517.84
SIM-0286,380.02,5880.46
SIM-0287,475.99,8431.9
SIM-0288,446.25,6313.74
SIM-0289,432.58,5215.82
SIM-0290,377.9,6344.19
SIM-0291,425.51,6898.21
SIM-0292,434.64,5687.05
SIM-0293,517.82,5685.22
SIM-0294,387.63,6401.94
SIM-0295,339.75,6047.12
SIM-0296,377.08,4696.85
SIM-0297,358.25,6039.48
SIM-0298,558.06,7351.43
SIM-0299,504.38,6940.89
SIM-0300,570.05,7163.95
SIM-0301,384.19,5100.38
SIM-0302,480.94,8480.19
SIM-0303,546.9,7237.12
SIM-0304,427.15,5463.41
SIM-0305,492.2,7485.17
SIM-0306,441.76,8123.55
SIM-0307,531.37,9681.22
SIM-0308,455.25,7156.75
SIM-0309,438.91,6123.15
SIM-0310,469.73,5933.41
SIM-0311,367.69,6295.28
SIM-0312,465.45,6364.53
SIM-0313,339.45,3778.43
SIM-0314,479.16,7447.0
SIM-0315,499.74,5940.52
SIM-0316,337.76,6236.81
SIM-0317,563.41,8510.34
SIM-0318,503.53,9298.88
SIM-0319,437.24,6571.44
SIM-0320,346.02,5941.81
SIM-0321,354.35,4466.6
SIM-0322,429.62,6035.34
SIM-0323,518.69,8079.74
SIM-0324,452.24,7813.28
SIM-0325,522.53,6162.47
SIM-0326,397.54,4477.26
SIM-0327,457.62,6059.25
SIM-0328,533.47,6570.97
SIM-0329,521.28,8327.96
SIM-0330,441.42,7754.22
SIM-0331,541.67,6828.36
SIM-0332,482.9,5782.28
SIM-0333,576.29,10859.0
SIM-0334,444.34,6958.1
SIM-0335,563.13,9118.9
SIM-0336,501.79,8325.96
SIM-0337,394.43,4994.17
SIM-0338,597.45,6307.34
SIM-0339,514.89,5935.53
SIM-0340,476.84,5040.86
SIM-0341,512.59,9331.5
SIM-0342,592.42,7958.83
SIM-0343,559.93,7064.25
SIM-0344,550.23,9035.38
SIM-0345,389.6,4794.27
SIM-0346,512.28,8519.58
SIM-0347,350.28,5372.27
SIM-0348,539.16,8605.67
SIM-0349,566.98,7083.37
SIM-0350,340.83,3601.51
SIM-0351,563.65,9958.29
SIM-0352,541.49,6770.17
SIM-0353,532.4,7828.3
SIM-0354,493.12,8387.64
SIM-0355,532.71,7589.07
SIM-0356,523.95,6464.82
SIM-0357,420.74,5728.29
SIM-0358,390.48,4685.04
SIM-0359,597.47,8339.25
SIM-0360,507.61,9448.28
SIM-0361,537.9,8037.33
SIM-0362,564.96,7563.78
SIM-0363,489.25,9327.46
SIM-0364,390.0,5693.79
SIM-0365,487.69,6185.25
SIM-0366,376.6,4871.95
SIM-0367,535.96,6296.62
SIM-0368,591.83,9826.66
SIM-0369,599.65,8752.74
SIM-0370,529.84,6245.68
SIM-0371,546.43,7216.44
SIM-0372,468.47,7014.23
SIM-0373,356.38,4344.07
SIM-0374,365.35,6129.31
SIM-0375,559.95,8379.7
SIM-0376,472.21,7025.68
SIM-0377,425.35,7156.51
SIM-0378,457.49,6159.55
SIM-0379,508.62,9288.11
SIM-0380,457.3,7009.56
SIM-0381,549.0,8932.29
SIM-0382,476.24,8548.85
SIM-0383,541.1,9032.54
SIM-0384,561.47,9244.93
SIM-0385,512.61,7705.03
SIM-0386,528.26,9647.19
SIM-0387,562.81,10239.39
SIM-0388,365.2,6127.92
SIM-0389,372.81,6017.06
SIM-0390,460.58,6505.25
SIM-0391,490.21,7052.87
SIM-0392,396.93,5793.37
SIM-0393,536.03,9379.16
SIM-0394,469.63,5879.21
SIM-0395,494.54,5438.36
SIM-0396,582.24,6526.45
SIM-0397,407.18,4547.87
SIM-0398,480.7,7623.36
SIM-0399,345.74,5858.23
SIM-0400,591.76,6818.78
SIM-0401,529.84,6390.69
SIM-0402,412.88,6844.49
SIM-0403,508.63,6675.34
SIM-0404,600.33,8670.94
SIM-0405,373.49,5700.31
SIM-0406,387.33,6565.52
SIM-0407,500.6,9244.16
SIM-0408,370.48,6657.23
SIM-0409,437.49,5947.1
SIM-0410,400.51,5173.72
SIM-0411,569.39,7468.15
SIM-0412,342.37,4575.17
SIM-0413,560.61,10108.11
SIM-0414,378.77,5921.15
SIM-0415,533.47,8316.74
SIM-0416,492.77,5889.56
SIM-0417,577.34,9484.41
SIM-0418,453.69,5750.69
SIM-0419,509.27,6432.14
SIM-0420,456.36,7414.41
SIM-0421,399.21,5052.18
SIM-0422,446.76,5570.93
SIM-0423,430.44,6621.97
SIM-0424,404.85,6745.16
SIM-0425,536.03,8325.49
SIM-0426,359.54,6765.96
SIM-0427,368.44,5698.85
SIM-0428,514.01,5670.76
SIM-0429,413.6,4822.39
SIM-0430,419.72,5237.03
SIM-0431,431.58,6894.57
SIM-0432,510.36,6074.3
SIM-0433,374.42,6201.21
SIM-0434,515.14,9803.31
SIM-0435,347.18,5557.32
SIM-0436,562.55,9117.67
SIM-0437,416.88,4611.69
SIM-0438,569.6,9543.98
SIM-0439,445.99,6457.33
SIM-0440,522.25,6397.96
SIM-0441,393.8,7163.78
SIM-0442,386.95,4820.99
SIM-0443,377.94,5683.34
SIM-0444,458.11,7349.53
SIM-0445,389.21,6461.19
SIM-0446,499.44,8318.72
SIM-0447,351.87,4873.44
SIM-0448,448.7,6866.15
SIM-0449,525.41,7190.85
SIM-0450,424.93,4454.98
SIM-0451,561.39,7866.48
SIM-0452,520.45,9012.7
SIM-0453,571.34,7539.78
SIM-0454,483.48,5682.28
SIM-0455,491.87,7843.76
SIM-0456,365.84,6197.55
SIM-0457,377.36,7063.41
SIM-0458,377.67,5196.5
SIM-0459,393.83,5280.16
SIM-0460,462.54,7226.25
SIM-0461,373.47,6823.57
SIM-0462,396.52,5175.21
SIM-0463,534.2,10153.61
SIM-0464,446.38,5387.71
SIM-0465,374.97,5033.11
SIM-0466,550.22,7139.51
SIM-0467,490.27,5813.59
SIM-0468,374.45,6549.63
SIM-0469,503.19,8625.0
SIM-0470,543.48,9246.5
SIM-0471,383.69,5286.02
SIM-0472,348.36,6146.4
SIM-0473,344.26,5208.96
SIM-0474,581.23,8776.02
SIM-0475,344.77,6579.68
SIM-0476,590.63,11354.17
SIM-0477,496.33,6688.99
SIM-0478,462.74,7329.45
SIM-0479,367.76,5235.17
SIM-0480,514.64,8542.87
SIM-0481,592.07,9983.57
SIM-0482,443.75,5154.36
SIM-0483,511.25,8611.47
SIM-0484,508.62,7868.06
SIM-0485,561.94,6270.3
SIM-0486,580.36,8942.12
SIM-0487,386.09,5221.28
SIM-0488,499.69,8354.32
SIM-0489,601.02,11597.38
SIM-0490,434.16,6801.59
SIM-0491,476.58,7944.4
SIM-0492,433.45,7041.69
SIM-0493,544.11,8735.29
SIM-0494,441.62,5002.56
SIM-0495,470.5,6781.4
SIM-0496,423.76,6897.02
SIM-0497,429.43,5522.32
SIM-0498,425.5,5141.51
SIM-0499,486.51,7329.82
SIM-0500,448.93,7871.42
SIM-0501,463.68,5233.13
SIM-0502,417.34,5911.92
SIM-0503,480.16,7351.6
SIM-0504,531.74,8179.15
SIM-0505,587.73,7876.5
SIM-0506,336.98,5746.18
SIM-0507,392.9,4214.19
SIM-0508,581.4,7013.41
SIM-0509,454.84,6182.75
SIM-0510,408.77,5802.26
SIM-0511,409.78,6508.24
SIM-0512,400.11,4839.75
SIM-0513,377.71,4535.07
SIM-0514,465.3,5322.87
SIM-0515,476.66,8866.88
SIM-0516,454.22,6478.34
SIM-0517,345.2,6028.27
SIM-0518,486.01,8013.62
SIM-0519,389.12,6268.79
SIM-0520,435.23,7198.23
SIM-0521,420.43,7276.05
SIM-0522,400.65,5356.36
SIM-0523,504.23,8314.34
SIM-0524,445.85,5392.89
SIM-0525,523.75,6228.1
SIM-0526,357.37,6004.75
SIM-0527,487.51,6154.36
SIM-0528,430.03,6185.97
SIM-0529,597.49,10112.94
SIM-0530,433.49,7089.59
SIM-0531,511.19,5652.39
SIM-0532,359.35,5263.57
SIM-0533,400.49,4984.84
SIM-0534,569.41,7979.61
SIM-0535,388.77,4596.81
SIM-0536,463.67,8298.76
SIM-0537,390.5,6724.3
SIM-0538,499.59,6647.22
SIM-0539,415.25,7332.3
SIM-0540,502.64,8101.42
SIM-0541,449.38,7238.21
SIM-0542,588.37,9878.52
SIM-0543,382.5,4470.95
SIM-0544,445.48,5789.39
SIM-0545,503.49,8481.26
SIM-0546,390.73,4822.91
SIM-0547,598.91,8330.86
SIM-0548,554.06,8561.65
SIM-0549,355.83,4090.61
SIM-0550,549.4,8459.0
SIM-0551,343.53,4582.13
SIM-0552,422.15,7970.12
SIM-0553,473.01,6771.15
SIM-0554,444.65,6448.94
SIM-0555,576.91,10461.8
SIM-0556,556.81,10299.02
SIM-0557,362.24,4741.31
SIM-0558,564.62,8938.33
SIM-0559,538.96,6467.25
SIM-0560,433.15,7290.41
SIM-0561,418.57,6053.1
SIM-0562,548.36,9975.36
SIM-0563,577.91,8906.4
SIM-0564,531.72,8182.78
SIM-0565,432.03,6238.89
SIM-0566,350.93,4535.25
SIM-0567,590.02,10501.78
SIM-0568,440.81,6656.66
SIM-0569,442.64,7344.65
SIM-0570,386.18,5946.55
SIM-0571,370.71,6585.89
SIM-0572,447.96,8691.56
SIM-0573,348.52,6103.55
SIM-0574,391.85,4937.31
SIM-0575,407.76,6928.74
SIM-0576,349.57,6338.07
SIM-0577,545.89,7100.06
SIM-0578,492.13,6908.79
SIM-0579,365.63,4900.16
SIM-0580,380.97,5449.39
SIM-0581,549.83,8761.08
SIM-0582,337.77,4959.13
SIM-0583,339.63,5806.64
SIM-0584,367.16,4599.83
SIM-0585,338.02,6334.74
SIM-0586,542.29,7315.34
SIM-0587,360.67,5118.67
SIM-0588,554.74,8574.8
SIM-0589,370.24,6205.82
SIM-0590,452.23,6396.19
SIM-0591,447.87,7450.34
SIM-0592,587.68,7470.49
SIM-0593,509.99,6632.33
SIM-0594,553.72,10381.39
SIM-0595,448.4,6913.81
SIM-0596,569.69,8604.52
SIM-0597,350.58,4242.15
SIM-0598,523.91,8317.53
SIM-0599,344.8,5936.02
SIM-0600,351.85,4188.1
SIM-0601,588.03,7688.03
SIM-0602,406.07,6890.71
SIM-0603,502.51,6489.07
SIM-0604,358.0,5760.27
SIM-0605,398.23,4988.71
SIM-0606,591.45,10096.32
SIM-0607,492.34,6283.46
SIM-0608,363.42,5916.19
SIM-0609,497.66,5629.22
SIM-0610,591.64,7415.72
SIM-0611,595.12,8907.45
SIM-0612,526.93,7887.1
SIM-0613,365.01,6613.37
SIM-0614,388.27,5600.69
SIM-0615,442.61,7728.75
SIM-0616,392.22,5182.14
SIM-0617,567.26,7261.76
SIM-0618,546.46,8809.4
SIM-0619,576.77,9849.81
SIM-0620,448.15,6891.75
SIM-0621,535.05,6435.26
SIM-0622,470.64,7712.69
SIM-0623,345.14,4361.0
SIM-0624,520.66,6226.33
SIM-0625,460.15,7091.04
SIM-0626,469.89,6801.95
SIM-0627,406.33,6422.08
SIM-0628,563.25,9084.94
SIM-0629,372.64,4173.77
SIM-0630,393.69,6881.52
SIM-0631,358.19,6095.62
SIM-0632,383.25,6186.4
SIM-0633,489.95,6987.07
SIM-0634,537.17,5914.07
SIM-0635,530.62,9320.92
SIM-0636,382.88,4863.07
SIM-0637,413.72,5779.82
SIM-0638,564.23,7121.5
SIM-0639,445.02,7461.56
SIM-0640,483.67,6887.83
SIM-0641,512.09,8542.12
SIM-0642,420.96,4709.44
SIM-0643,482.34,7564.85
SIM-0644,350.16,5207.87
SIM-0645,474.86,7418.27
SIM-0646,543.29,9533.76
SIM-0647,458.12,5609.92
SIM-0648,415.56,6392.29
SIM-0649,538.56,7626.13
SIM-0650,369.62,5372.93
SIM-0651,355.7,5689.34
SIM-0652,523.4,8542.75
SIM-0653,497.29,7850.02
SIM-0654,537.7,7968.98
SIM-0655,553.41,8528.81
SIM-0656,482.23,6905.21
SIM-0657,415.63,5018.53
SIM-0658,551.04,8418.86
SIM-0659,406.62,4887.28
SIM-0660,440.07,7067.39
SIM-0661,378.91,5170.8
SIM-0662,454.07,5589.46
SIM-0663,521.21,7392.25
SIM-0664,521.66,6097.91
