SimulationID,ProjectedRevenue_BN,ProjectedMarketCap_BN
SIM-0665,488.37,8473.93
SIM-0666,501.28,5378.62
SIM-0667,348.35,4657.7
SIM-0668,393.77,4734.64
SIM-0669,399.94,5473.7
SIM-0670,535.13,8308.89
SIM-0671,342.94,6418.99
SIM-0672,367.66,5118.1
SIM-0673,418.89,4406.04
SIM-0674,503.18,7023.5
SIM-0675,582.12,8750.99
SIM-0676,397.02,6906.15
SIM-0677,396.12,4822.66
SIM-0678,476.13,8610.31
SIM-0679,487.9,5932.51
SIM-0680,370.53,4967.4
SIM-0681,556.57,8153.03
SIM-0682,361.86,5534.18
SIM-0683,350.82,5068.3
SIM-0684,354.09,5173.44
SIM-0685,374.01,5953.34
SIM-0686,504.64,7104.98
SIM-0687,499.62,5709.64
SIM-0688,461.92,6303.03
SIM-0689,347.17,4144.64
SIM-0690,396.64,5601.33
SIM-0691,529.41,6610.52
SIM-0692,564.57,9164.74
SIM-0693,391.75,7134.97
SIM-0694,533.78,6611.49
SIM-0695,449.05,6261.12
SIM-0696,458.01,7655.0
SIM-0697,548.25,9263.34
SIM-0698,590.43,9138.42
SIM-0699,403.72,5845.58
SIM-0700,495.08,6552.51
SIM-0701,575.62,6980.93
SIM-0702,512.17,6508.52
SIM-0703,558.5,6817.28
SIM-0704,596.19,7875.1
SIM-0705,378.45,5582.3
SIM-0706,370.73,5779.39
SIM-0707,354.5,5593.11
SIM-0708,459.97,5984.46
SIM-0709,596.37,9048.11
SIM-0710,374.05,4961.1
SIM-0711,373.16,6045.16
SIM-0712,465.9,7828.12
SIM-0713,353.55,4224.98
SIM-0714,558.79,7916.95
SIM-0715,516.21,7659.99
SIM-0716,548.11,7508.92
SIM-0717,457.05,5831.59
SIM-0718,375.93,6157.7
SIM-0719,358.53,4506.65
SIM-0720,419.04,6923.46
SIM-0721,499.67,6653.79
SIM-0722,553.89,10033.2
SIM-0723,494.96,8319.47
SIM-0724,413.25,4638.58
SIM-0725,376.2,4505.18
SIM-0726,552.6,8942.4
SIM-0727,511.67,6760.69
SIM-0728,385.35,5471.26
SIM-0729,500.23,8042.7
SIM-0730,532.08,8025.43
SIM-0731,397.05,5887.19
SIM-0732,474.8,7177.58
SIM-0733,448.11,6318.67
SIM-0734,427.33,4687.01
SIM-0735,438.22,7670.74
SIM-0736,576.51,10242.47
SIM-0737,404.99,6225.7
SIM-0738,543.26,10469.49
SIM-0739,520.85,9108.34
SIM-0740,402.32,4495.58
SIM-0741,514.36,6007.05
SIM-0742,392.51,6085.38
SIM-0743,407.26,5285.52
SIM-0744,406.92,4465.65
SIM-0745,572.0,8547.92
SIM-0746,483.71,5622.39
SIM-0747,353.45,6151.19
SIM-0748,343.18,6147.55
SIM-0749,558.06,6407.13
SIM-0750,550.95,6446.2
SIM-0751,356.94,5286.57
SIM-0752,550.34,7834.19
SIM-0753,463.24,6238.59
SIM-0754,441.36,6483.54
SIM-0755,568.92,8831.21
SIM-0756,494.17,7825.14
SIM-0757,391.42,4613.09
SIM-0758,428.39,6741.82
SIM-0759,586.23,9437.77
SIM-0760,460.26,5213.88
SIM-0761,395.59,5831.55
SIM-0762,345.71,4761.35
SIM-0763,592.56,8817.34
SIM-0764,381.33,4895.06
SIM-0765,383.97,4253.39
SIM-0766,337.0,3985.84
SIM-0767,360.27,6196.99
SIM-0768,477.95,6274.94
SIM-0769,580.6,6894.85
SIM-0770,490.25,7031.28
SIM-0771,460.56,6320.08
SIM-0772,513.96,5691.87
SIM-0773,400.64,5729.38
SIM-0774,435.23,6578.3
SIM-0775,487.73,8503.17
SIM-0776,587.59,6181.48
SIM-0777,495.58,6842.99
SIM-0778,348.93,5475.35
SIM-0779,361.79,5272.65
SIM-0780,424.42,6316.57
SIM-0781,527.82,6555.82
SIM-0782,420.78,6196.86
SIM-0783,507.34,7925.49
SIM-0784,337.56,5802.55
SIM-0785,489.02,7465.81
SIM-0786,363.23,3926.93
SIM-0787,467.67,5507.33
SIM-0788,438.09,6567.64
SIM-0789,479.35,6134.13
SIM-0790,474.32,7899.54
SIM-0791,499.98,7563.09
SIM-0792,440.14,5577.83
SIM-0793,408.52,5554.86
SIM-0794,541.37,8824.3
SIM-0795,576.08,7765.58
SIM-0796,480.71,7524.73
SIM-0797,514.89,6861.42
SIM-0798,374.27,4571.01
SIM-0799,568.2,7079.79
SIM-0800,341.07,5198.33
SIM-0801,417.18,6224.53
SIM-0802,409.76,6125.68
SIM-0803,423.28,7998.87
SIM-0804,446.44,5228.03
SIM-0805,454.76,7162.42
SIM-0806,590.29,6818.18
SIM-0807,342.33,4251.72
SIM-0808,340.58,4684.15
SIM-0809,404.25,4506.13
SIM-0810,587.85,10519.59
SIM-0811,486.37,8337.33
SIM-0812,404.04,5186.68
SIM-0813,428.65,6555.01
SIM-0814,371.22,5492.3
SIM-0815,530.88,7144.27
SIM-0816,407.53,5265.93
SIM-0817,348.49,4638.65
SIM-0818,591.02,7928.6
SIM-0819,480.24,7218.6
SIM-0820,492.77,6874.05
SIM-0821,599.33,8736.66
SIM-0822,477.22,5852.04
SIM-0823,431.12,6679.91
SIM-0824,470.1,8786.72
SIM-0825,573.95,8232.62
SIM-0826,562.26,9928.41
SIM-0827,364.24,4526.62
SIM-0828,564.36,6366.52
SIM-0829,448.72,6018.04
SIM-0830,560.37,7590.79
SIM-0831,403.39,6960.17
SIM-0832,428.91,6238.02
SIM-0833,479.37,8153.94
SIM-0834,434.34,6800.98
SIM-0835,478.35,5548.66
SIM-0836,360.56,4832.72
SIM-0837,555.5,6000.31
SIM-0838,566.24,8390.32
SIM-0839,492.87,5152.35
SIM-0840,452.45,7117.68
SIM-0841,511.22,7133.48
SIM-0842,421.78,5241.51
SIM-0843,384.88,3976.33
SIM-0844,600.54,9903.28
SIM-0845,405.59,7122.09
SIM-0846,551.76,6415.56
SIM-0847,528.46,7973.28
SIM-0848,532.09,7765.91
SIM-0849,355.7,4141.1
SIM-0850,434.33,5083.7
SIM-0851,419.26,7481.07
SIM-0852,585.38,11157.57
SIM-0853,464.61,5565.57
SIM-0854,458.75,7043.65
SIM-0855,346.77,5155.36
SIM-0856,405.76,5524.33
SIM-0857,542.85,7062.42
SIM-0858,572.95,8514.86
SIM-0859,388.62,6853.17
SIM-0860,486.52,7796.81
SIM-0861,363.79,5003.26
SIM-0862,445.22,6813.19
SIM-0863,351.77,4369.69
SIM-0864,517.25,8243.7
SIM-0865,472.66,5693.27
SIM-0866,534.74,8087.54
SIM-0867,403.01,6625.06
SIM-0868,347.72,4453.17
SIM-0869,335.28,3815.68
SIM-0870,400.99,4466.74
SIM-0871,553.27,7646.84
SIM-0872,524.89,6367.88
SIM-0873,422.17,7462.71
SIM-0874,410.29,6820.3
SIM-0875,441.16,5676.41
SIM-0876,590.31,10025.09
SIM-0877,456.94,7239.28
SIM-0878,514.41,6794.04
SIM-0879,517.0,9032.82
SIM-0880,530.64,7922.02
SIM-0881,406.45,7177.43
SIM-0882,497.73,7264.04
SIM-0883,588.12,8318.79
SIM-0884,447.41,6404.78
SIM-0885,424.62,7510.83
SIM-0886,436.65,7096.35
SIM-0887,385.19,5420.01
SIM-0888,565.26,9382.1
SIM-0889,487.69,6059.77
SIM-0890,499.8,6404.61
SIM-0891,497.91,8169.1
SIM-0892,382.08,4703.14
SIM-0893,424.1,5378.65
SIM-0894,462.82,8159.99
SIM-0895,338.6,4646.47
SIM-0896,339.66,5039.02
SIM-0897,456.69,6881.08
SIM-0898,484.24,7492.79
SIM-0899,590.14,9347.74
SIM-0900,409.92,6498.83
SIM-0901,464.27,5138.14
SIM-0902,339.12,5458.85
SIM-0903,363.14,4213.72
SIM-0904,405.27,5722.34
SIM-0905,419.08,4735.38
SIM-0906,406.89,7154.94
SIM-0907,555.53,10424.32
SIM-0908,537.0,7354.36
SIM-0909,431.86,5135.28
SIM-0910,389.16,5871.56
SIM-0911,526.76,6071.22
SIM-0912,588.42,9118.52
SIM-0913,598.56,10649.39
SIM-0914,352.67,4562.59
SIM-0915,381.26,6240.6
SIM-0916,536.46,6418.05
SIM-0917,545.06,7376.71
SIM-0918,506.07,7101.21
SIM-0919,576.34,8578.37
SIM-0920,568.21,6326.78
SIM-0921,369.59,6193.0
SIM-0922,444.78,8409.89
SIM-0923,466.51,7100.66
SIM-0924,507.6,7049.03
SIM-0925,543.86,8185.19
SIM-0926,440.89,5785.59
SIM-0927,444.22,5305.6
SIM-0928,554.53,8566.74
SIM-0929,557.5,10383.99
SIM-0930,381.53,6432.47
SIM-0931,516.62,7221.31
SIM-0932,396.87,6128.04
SIM-0933,352.08,6232.21
SIM-0934,379.88,6352.22
SIM-0935,584.18,8009.31
SIM-0936,594.31,6967.75
SIM-0937,452.47,5604.87
SIM-0938,496.75,5913.79
SIM-0939,476.06,6661.81
SIM-0940,338.01,4953.56
SIM-0941,578.94,9403.83
SIM-0942,387.65,6814.46
SIM-0943,521.47,7828.84
SIM-0944,341.92,5411.62
SIM-0945,362.74,5208.11
SIM-0946,576.95,6061.12
SIM-0947,530.63,7502.04
SIM-0948,528.7,8809.2
SIM-0949,479.33,8169.48
SIM-0950,394.76,5321.82
SIM-0951,501.19,6483.52
SIM-0952,576.56,8984.42
SIM-0953,387.35,4703.33
SIM-0954,376.28,4637.42
SIM-0955,586.21,8202.14
SIM-0956,480.13,7884.86
SIM-0957,402.57,7177.68
SIM-0958,585.01,7713.86
SIM-0959,536.18,7860.93
SIM-0960,383.41,4683.03
SIM-0961,414.89,4913.03
SIM-0962,351.63,6667.22
SIM-0963,460.43,7861.95
SIM-0964,552.25,9069.55
SIM-0965,533.53,6322.76
SIM-0966,564.0,7330.01
SIM-0967,438.92,5638.11
SIM-0968,531.93,8048.64
SIM-0969,464.59,8941.93
SIM-0970,388.64,5299.44
SIM-0971,389.7,6830.24
SIM-0972,591.15,9734.36
SIM-0973,525.18,6987.25
SIM-0974,407.68,6758.92
SIM-0975,546.7,7867.38
SIM-0976,571.71,9835.88
SIM-0977,528.7,8207.97
SIM-0978,502.41,8002.76
SIM-0979,515.95,9022.94
SIM-0980,481.14,5081.94
SIM-0981,398.3,5164.75
SIM-0982,517.39,5855.3
SIM-0983,462.28,6321.75
SIM-0984,580.95,8832.71
SIM-0985,517.36,9170.3
SIM-0986,511.8,8485.54
SIM-0987,400.47,4748.01
SIM-0988,418.38,7737.35
SIM-0989,558.31,8780.63
SIM-0990,475.24,6450.91
SIM-0991,427.36,7496.4
SIM-0992,523.06,5989.13
SIM-0993,553.17,9572.87
SIM-0994,592.18,7617.35
SIM-0995,514.69,7314.1
SIM-0996,591.2,9275.55
SIM-0997,518.53,6035.75
SIM-0998,541.84,7463.05
SIM-0999,365.87,4203.02
SIM-1000,409.4,7301.73
SIM-1001,505.67,6194.93
SIM-1002,492.4,8272.76
SIM-1003,572.94,9783.68
SIM-1004,347.14,4517.34
SIM-1005,408.64,6474.66
SIM-1006,415.52,5582.87
SIM-1007,350.98,4393.15
SIM-1008,440.88,5749.77
SIM-1009,348.24,6316.47
SIM-1010,497.06,7528.75
SIM-1011,382.03,6349.24
SIM-1012,358.7,4837.81
SIM-1013,440.69,4705.27
SIM-1014,463.57,8750.83
SIM-1015,361.51,5987.89
SIM-1016,514.6,7048.18
SIM-1017,431.76,5609.06
SIM-1018,454.09,6170.26
SIM-1019,501.22,7133.7
SIM-1020,352.99,6714.98
SIM-1021,406.26,6626.05
SIM-1022,492.06,6233.09
SIM-1023,338.7,4035.43
SIM-1024,506.6,7552.09
SIM-1025,410.18,6509.23
SIM-1026,561.12,6167.88
SIM-1027,371.38,5633.7
SIM-1028,566.1,9034.16
SIM-1029,513.64,6973.22
SIM-1030,338.76,4302.4
SIM-1031,445.45,5749.83
SIM-1032,553.41,9200.79
SIM-1033,594.22,7024.27
SIM-1034,441.09,7692.17
SIM-1035,575.46,7504.71
SIM-1036,441.31,4740.21
SIM-1037,482.69,7397.91
SIM-1038,392.55,4445.1
SIM-1039,382.1,5867.54
SIM-1040,338.39,4429.29
SIM-1041,399.66,4783.01
SIM-1042,447.73,6636.29
SIM-1043,505.71,9612.76
SIM-1044,553.03,8910.51
SIM-1045,580.89,7205.99
SIM-1046,490.17,7693.37
SIM-1047,464.31,6795.25
SIM-1048,577.32,8486.32
SIM-1049,399.18,7104.03
SIM-1050,503.93,6881.03
SIM-1051,493.88,8258.13
SIM-1052,439.54,6956.96
SIM-1053,581.95,10529.19
SIM-1054,405.03,4585.65
SIM-1055,407.2,4667.33
SIM-1056,456.22,5029.91
SIM-1057,531.61,8479.78
SIM-1058,397.04,5106.22
SIM-1059,351.47,5824.4
SIM-1060,565.71,8573.9
SIM-1061,360.84,4947.04
SIM-1062,394.5,5855.24
SIM-1063,421.32,7310.17
SIM-1064,538.75,9750.22
SIM-1065,586.92,8192.13
SIM-1066,460.09,7409.43
SIM-1067,358.98,5476.79
SIM-1068,459.42,8270.46
SIM-1069,506.85,8244.57
SIM-1070,527.02,8199.14
SIM-1071,372.71,4474.81
SIM-1072,511.62,6348.27
SIM-1073,373.89,6522.33
SIM-1074,522.48,6367.11
SIM-1075,354.52,4669.04
SIM-1076,568.42,8036.59
SIM-1077,359.64,5539.79
SIM-1078,487.69,5821.19
SIM-1079,430.07,5657.76
SIM-1080,589.04,8691.14
SIM-1081,436.46,6582.51
SIM-1082,512.32,6095.97
SIM-1083,458.62,8025.23
SIM-1084,494.2,5845.13
SIM-1085,487.11,6953.35
SIM-1086,368.52,4480.01
SIM-1087,430.28,5052.98
SIM-1088,460.67,5222.9
SIM-1089,539.75,8321.5
SIM-1090,474.87,7429.12
SIM-1091,395.32,6902.36
SIM-1092,468.12,7498.88
SIM-1093,554.44,7469.42
SIM-1094,539.4,6724.55
SIM-1095,557.85,7542.89
SIM-1096,352.69,6023.59
SIM-1097,571.66,6905.92
SIM-1098,564.43,8568.22
SIM-1099,591.52,9905.23
SIM-1100,352.32,6029.41
SIM-1101,441.07,6118.08
SIM-1102,412.26,5836.01
SIM-1103,425.31,6219.35
SIM-1104,449.13,6821.95
SIM-1105,515.79,7008.8
SIM-1106,502.6,5595.24
SIM-1107,543.14,7782.23
SIM-1108,350.54,5112.07
SIM-1109,536.64,8649.19
SIM-1110,463.39,7755.17
SIM-1111,491.19,5800.5
SIM-1112,381.05,5867.56
SIM-1113,573.58,8428.14
SIM-1114,500.49,7136.08
SIM-1115,494.47,7524.27
SIM-1116,517.94,6710.1
SIM-1117,410.41,5379.17
SIM-1118,438.82,6027.49
SIM-1119,379.35,6480.31
SIM-1120,427.95,6403.61
SIM-1121,540.76,8957.57
SIM-1122,397.99,5778.95
SIM-1123,413.1,5318.55
SIM-1124,511.81,8177.47
SIM-1125,398.13,6543.81
SIM-1126,535.51,6369.9
SIM-1127,355.65,4716.12
SIM-1128,440.77,6110.64
SIM-1129,342.96,4128.28
SIM-1130,473.96,8035.91
SIM-1131,412.73,6727.64
SIM-1132,413.3,7031.22
SIM-1133,549.21,6669.68
SIM-1134,479.21,6009.04
SIM-1135,600.86,10115.93
SIM-1136,543.77,9322.67
SIM-1137,392.42,5886.75
SIM-1138,365.49,5355.24
SIM-1139,537.15,7065.83
SIM-1140,500.55,5825.85
SIM-1141,531.59,8595.92
SIM-1142,344.17,5044.2
SIM-1143,475.6,8028.39
SIM-1144,482.0,8620.64
SIM-1145,529.41,8600.47
SIM-1146,429.6,6858.41
SIM-1147,579.53,7296.73
SIM-1148,465.98,8840.27
SIM-1149,595.46,9763.38
SIM-1150,517.58,5837.89
SIM-1151,446.64,6901.3
SIM-1152,425.47,4853.88
SIM-1153,458.68,7131.1
SIM-1154,498.97,6290.81
SIM-1155,495.45,6020.14
SIM-1156,514.77,8199.72
SIM-1157,552.7,6512.78
SIM-1158,535.82,8449.04
SIM-1159,552.93,9429.11
SIM-1160,468.19,6531.95
SIM-1161,371.11,4783.38
SIM-1162,577.48,8711.42
SIM-1163,420.82,5086.19
SIM-1164,438.43,7184.46
SIM-1165,565.5,8374.76
SIM-1166,385.01,6307.16
SIM-1167,381.46,4813.04
SIM-1168,542.61,5643.51
SIM-1169,570.35,10064.49
SIM-1170,449.33,4890.34
SIM-1171,415.83,7995.95
SIM-1172,546.76,9163.2
SIM-1173,354.88,4180.56
SIM-1174,384.9,5779.63
SIM-1175,399.1,5198.68
SIM-1176,369.58,5634.92
SIM-1177,591.42,7789.52
SIM-1178,541.35,7338.87
SIM-1179,390.21,5322.62
SIM-1180,420.92,4713.4
SIM-1181,384.83,4435.21
SIM-1182,417.69,4792.26
SIM-1183,354.33,4695.11
SIM-1184,475.61,5454.65
SIM-1185,480.3,5802.8
SIM-1186,492.16,7408.89
SIM-1187,354.22,4722.25
SIM-1188,548.33,8236.61
SIM-1189,447.6,6542.99
SIM-1190,504.14,8294.85
SIM-1191,410.42,6953.53
SIM-1192,597.99,7697.43
SIM-1193,381.1,6238.86
SIM-1194,456.61,7796.92
SIM-1195,422.47,5565.3
SIM-1196,414.04,6877.47
SIM-1197,364.52,6811.16
SIM-1198,376.35,5655.42
SIM-1199,455.83,5658.57
SIM-1200,472.7,7606.09
SIM-1201,368.14,4508.71
SIM-1202,401.61,5186.17
SIM-1203,549.3,10028.44
SIM-1204,592.08,7074.92
SIM-1205,425.83,5553.63
SIM-1206,355.33,6014.88
SIM-1207,540.67,9008.18
SIM-1208,387.27,6990.07
SIM-1209,394.43,4529.16
SIM-1210,562.46,8334.22
SIM-1211,527.56,7971.31
SIM-1212,419.87,6487.54
SIM-1213,577.31,8133.49
SIM-1214,384.11,7010.0
SIM-1215,450.14,7456.59
SIM-1216,371.3,5255.57
SIM-1217,484.72,7389.62
SIM-1218,431.83,5031.0
SIM-1219,342.22,4830.12
SIM-1220,461.41,7949.4
SIM-1221,461.21,5268.04
SIM-1222,343.24,4829.58
SIM-1223,553.23,6551.97
SIM-1224,445.13,5292.77
SIM-1225,520.26,8497.39
SIM-1226,402.21,5821.52
SIM-1227,542.26,9048.2
SIM-1228,364.4,4448.17
SIM-1229,506.98,8869.58
SIM-1230,429.11,5134.61
SIM-1231,549.63,9078.93
SIM-1232,390.68,4514.41
SIM-1233,589.53,10163.56
SIM-1234,398.34,6220.63
SIM-1235,411.35,6924.37
SIM-1236,566.65,7112.57
SIM-1237,402.35,4156.44
SIM-1238,517.85,7765.48
SIM-1239,598.19,8305.11
SIM-1240,353.44,4608.98
SIM-1241,417.88,7017.25
SIM-1242,378.82,6829.02
SIM-1243,349.46,4545.33
SIM-1244,484.26,9171.27
SIM-1245,444.53,5698.29
SIM-1246,450.9,7211.85
SIM-1247,528.59,9137.83
SIM-1248,546.89,6015.98
SIM-1249,336.82,5557.44
SIM-1250,435.28,7672.23
SIM-1251,569.82,7092.22
SIM-1252,510.81,6573.11
SIM-1253,378.55,5479.84
SIM-1254,550.83,9511.25
SIM-1255,466.99,7031.92
SIM-1256,406.93,5672.66
SIM-1257,373.68,5925.07
SIM-1258,571.85,9538.76
SIM-1259,501.75,7909.29
SIM-1260,476.47,8113.62
SIM-1261,432.25,4947.88
SIM-1262,549.54,6183.78
SIM-1263,479.26,5740.93
SIM-1264,595.3,7180.51
SIM-1265,484.16,5264.99
SIM-1266,501.77,5891.73
SIM-1267,375.63,4896.34
SIM-1268,582.56,9997.61
SIM-1269,396.9,5196.82
SIM-1270,418.93,5131.7
SIM-1271,511.07,6522.46
SIM-1272,489.4,7715.33
SIM-1273,421.91,6770.72
SIM-1274,452.58,6320.68
SIM-1275,543.5,7007.13
SIM-1276,354.79,5170.27
SIM-1277,553.73,7962.68
SIM-1278,544.27,7131.41
SIM-1279,447.78,8171.06
SIM-1280,362.77,5386.61
SIM-1281,467.02,7243.51
SIM-1282,434.38,7199.15
SIM-1283,592.45,9475.94
SIM-1284,351.0,4229.0
SIM-1285,489.08,7184.61
SIM-1286,352.95,5409.35
SIM-1287,433.21,6922.84
SIM-1288,488.81,6422.65
SIM-1289,359.76,5153.69
SIM-1290,506.54,5713.18
SIM-1291,431.16,5514.81
SIM-1292,549.76,8278.78
SIM-1293,374.59,5295.14
SIM-1294,389.93,6342.22
SIM-1295,588.51,10671.85
SIM-1296,581.36,8470.13
SIM-1297,493.76,8230.65
SIM-1298,466.95,6407.64
SIM-1299,522.22,6001.62
SIM-1300,551.4,9356.45
SIM-1301,440.5,7889.66
SIM-1302,394.8,5419.44
SIM-1303,462.34,7212.06
SIM-1304,413.28,5761.89
SIM-1305,336.71,5586.56
SIM-1306,431.13,5623.06
SIM-1307,505.22,8563.33
SIM-1308,432.43,5354.85
SIM-1309,598.26,9873.38
SIM-1310,501.99,5808.91
SIM-1311,582.63,9480.89
SIM-1312,387.8,5974.84
SIM-1313,436.83,5651.62
SIM-1314,437.08,7321.52
SIM-1315,354.66,4247.98
SIM-1316,339.04,5073.24
SIM-1317,373.35,4369.96
SIM-1318,551.99,6146.37
SIM-1319,389.95,6488.01
SIM-1320,437.46,5313.91
SIM-1321,478.47,5483.31
SIM-1322,481.0,8632.22
SIM-1323,408.55,6681.01
SIM-1324,431.78,5970.85
SIM-1325,400.76,5038.16
SIM-1326,572.4,8742.43
SIM-1327,346.85,5960.91
SIM-1328,543.48,7186.7
SIM-1329,546.86,5989.43
SIM-1330,445.4,7884.35
SIM-1331,354.52,6085.08
SIM-1332,347.02,4937.74
