SimulationID,ProjectedRevenue_BN,ProjectedMarketCap_BN
SIM-1333,415.6,6268.41
SIM-1334,372.95,6193.8
SIM-1335,530.39,6782.22
SIM-1336,399.01,5696.8
SIM-1337,507.62,6142.46
SIM-1338,430.29,5188.62
SIM-1339,496.99,8958.54
SIM-1340,569.86,7469.25
SIM-1341,435.3,7180.67
SIM-1342,549.4,9049.83
SIM-1343,431.6,7422.19
SIM-1344,422.23,5338.47
SIM-1345,353.98,3977.77
SIM-1346,597.68,9242.07
SIM-1347,501.97,8542.76
SIM-1348,404.3,6287.7
SIM-1349,435.27,5906.41
SIM-1350,475.83,5621.13
SIM-1351,581.4,9547.88
SIM-1352,473.65,5064.28
SIM-1353,547.17,10206.51
SIM-1354,598.76,7765.35
SIM-1355,531.88,9516.51
SIM-1356,359.05,6854.65
SIM-1357,505.98,6399.03
SIM-1358,506.72,7667.28
SIM-1359,508.42,7093.76
SIM-1360,400.93,4868.4
SIM-1361,511.17,8263.04
SIM-1362,526.65,6320.13
SIM-1363,365.7,6153.18
SIM-1364,345.56,4492.2
SIM-1365,452.9,5672.71
SIM-1366,449.42,5633.9
SIM-1367,396.63,6628.23
SIM-1368,439.22,5365.79
SIM-1369,405.92,7092.99
SIM-1370,346.82,4939.42
SIM-1371,475.74,5499.7
SIM-1372,356.0,4727.41
SIM-1373,576.27,7067.1
SIM-1374,517.47,7909.71
SIM-1375,512.71,8026.12
SIM-1376,506.69,8763.36
SIM-1377,405.9,5690.37
SIM-1378,386.63,5869.11
SIM-1379,483.78,8458.97
SIM-1380,412.86,6043.28
SIM-1381,417.72,5184.54
SIM-1382,550.99,8077.63
SIM-1383,359.19,5927.58
SIM-1384,536.02,6287.57
SIM-1385,516.74,6804.01
SIM-1386,338.19,5754.11
SIM-1387,588.37,8575.62
SIM-1388,354.87,4849.27
SIM-1389,487.52,6337.61
SIM-1390,357.2,4320.58
SIM-1391,376.68,4949.27
SIM-1392,467.1,7981.05
SIM-1393,480.85,6124.36
SIM-1394,408.38,6572.27
SIM-1395,508.32,6284.34
SIM-1396,494.47,7945.14
SIM-1397,511.47,8137.81
SIM-1398,563.11,9157.54
SIM-1399,490.83,5793.13
SIM-1400,403.08,6286.2
SIM-1401,556.38,6971.51
SIM-1402,590.13,9064.99
SIM-1403,481.63,5588.43
SIM-1404,348.35,5634.81
SIM-1405,470.46,7647.84
SIM-1406,547.66,8577.22
SIM-1407,510.32,7027.92
SIM-1408,489.31,7720.64
SIM-1409,480.96,6333.86
SIM-1410,496.84,6202.68
SIM-1411,513.81,6935.28
SIM-1412,574.51,8223.51
SIM-1413,348.31,5360.75
SIM-1414,414.83,5600.8
SIM-1415,529.27,7463.12
SIM-1416,581.49,7204.59
SIM-1417,481.35,6133.57
SIM-1418,349.51,5255.26
SIM-1419,373.08,6609.18
SIM-1420,445.84,6346.56
SIM-1421,361.95,4768.84
SIM-1422,429.1,5945.53
SIM-1423,498.86,8987.32
SIM-1424,583.22,10172.25
SIM-1425,370.57,5707.89
SIM-1426,480.58,6574.64
SIM-1427,364.71,4534.04
SIM-1428,523.03,6280.68
SIM-1429,472.62,8040.33
SIM-1430,479.29,8237.42
SIM-1431,469.36,7551.48
SIM-1432,573.52,7679.12
SIM-1433,368.67,5500.34
SIM-1434,484.39,9164.28
SIM-1435,528.95,8849.57
SIM-1436,353.74,5520.5
SIM-1437,550.16,6854.1
SIM-1438,583.33,10682.09
SIM-1439,592.38,10085.2
SIM-1440,344.48,5152.95
SIM-1441,480.29,7091.85
SIM-1442,453.62,7695.01
SIM-1443,340.29,3673.69
SIM-1444,546.01,6782.05
SIM-1445,442.73,5961.91
SIM-1446,347.78,5986.73
SIM-1447,428.06,6355.88
SIM-1448,346.34,5574.04
SIM-1449,482.29,8267.99
SIM-1450,473.25,6987.02
SIM-1451,537.34,7413.59
SIM-1452,588.46,8987.46
SIM-1453,387.26,5745.24
SIM-1454,378.6,6219.78
SIM-1455,531.4,6713.58
SIM-1456,503.94,7632.93
SIM-1457,373.43,4901.37
SIM-1458,428.95,6380.92
SIM-1459,461.71,6383.77
SIM-1460,553.22,8564.17
SIM-1461,349.51,5651.18
SIM-1462,476.31,6737.15
SIM-1463,589.02,7419.94
SIM-1464,345.35,5406.21
SIM-1465,498.12,9497.0
SIM-1466,554.1,6641.86
SIM-1467,375.0,4741.11
SIM-1468,463.54,6562.66
SIM-1469,598.01,10347.56
SIM-1470,368.45,5634.1
SIM-1471,352.93,6024.07
SIM-1472,497.08,7334.01
SIM-1473,436.38,6308.9
SIM-1474,376.73,7157.67
SIM-1475,485.39,6229.16
SIM-1476,430.61,5271.55
SIM-1477,377.2,5713.05
SIM-1478,471.15,8338.73
SIM-1479,352.0,4936.12
SIM-1480,536.77,6329.61
SIM-1481,563.54,6767.2
SIM-1482,432.21,7901.58
SIM-1483,377.65,4839.07
SIM-1484,522.04,8024.95
SIM-1485,551.31,9046.47
SIM-1486,348.95,4082.52
SIM-1487,436.47,6034.72
SIM-1488,463.82,5144.72
SIM-1489,506.44,6183.23
SIM-1490,372.32,5995.83
SIM-1491,573.23,6638.83
SIM-1492,420.95,5945.42
SIM-1493,437.14,6833.61
SIM-1494,478.91,7274.26
SIM-1495,472.92,5875.22
SIM-1496,525.28,7671.08
SIM-1497,536.14,6860.14
SIM-1498,511.9,8474.51
SIM-1499,523.22,7476.32
SIM-1500,366.22,5337.55
SIM-1501,485.38,6353.13
SIM-1502,336.73,4413.4
SIM-1503,523.1,8560.53
SIM-1504,583.51,8845.54
SIM-1505,356.36,5234.41
SIM-1506,434.28,7550.95
SIM-1507,381.37,7049.81
SIM-1508,479.33,6890.57
SIM-1509,544.78,9034.04
SIM-1510,575.01,7022.89
SIM-1511,399.16,5360.51
SIM-1512,408.55,6176.61
SIM-1513,439.25,5023.47
SIM-1514,355.51,5514.83
SIM-1515,385.68,5549.18
SIM-1516,545.28,9206.06
SIM-1517,504.6,8514.47
SIM-1518,339.85,6224.36
SIM-1519,447.62,6993.73
SIM-1520,507.45,8591.04
SIM-1521,519.01,9292.45
SIM-1522,346.54,6302.73
SIM-1523,396.04,4981.27
SIM-1524,559.06,8871.46
SIM-1525,391.82,6193.57
SIM-1526,410.1,5222.58
SIM-1527,594.08,10284.31
SIM-1528,407.79,6437.12
SIM-1529,510.97,6568.11
SIM-1530,365.64,5783.57
SIM-1531,478.77,7339.49
SIM-1532,410.0,6492.58
SIM-1533,526.12,7648.04
SIM-1534,399.25,6957.78
SIM-1535,573.89,9610.31
SIM-1536,570.24,6669.66
SIM-1537,587.96,8079.41
SIM-1538,349.6,4149.15
SIM-1539,394.15,6820.55
SIM-1540,563.88,9985.5
SIM-1541,558.51,6483.16
SIM-1542,510.6,7562.7
SIM-1543,414.9,6497.16
SIM-1544,461.4,6496.23
SIM-1545,542.53,6163.75
SIM-1546,586.79,9507.59
SIM-1547,528.01,8936.36
SIM-1548,410.18,4646.9
SIM-1549,514.74,7868.08
SIM-1550,395.08,4563.37
SIM-1551,347.56,4850.86
SIM-1552,556.13,6945.23
SIM-1553,552.43,6804.7
SIM-1554,519.07,7962.34
SIM-1555,448.25,7214.09
SIM-1556,515.96,9333.52
SIM-1557,505.2,6682.53
SIM-1558,565.0,6468.41
SIM-1559,434.39,4653.04
SIM-1560,589.51,8914.36
SIM-1561,399.6,7380.38
SIM-1562,406.51,5392.21
SIM-1563,367.67,5914.17
SIM-1564,593.85,8247.11
SIM-1565,418.06,5918.23
SIM-1566,565.19,8289.49
SIM-1567,367.46,4362.71
SIM-1568,352.14,5250.85
SIM-1569,436.3,7354.07
SIM-1570,381.23,5678.36
SIM-1571,437.29,5675.08
SIM-1572,528.09,7035.58
SIM-1573,484.49,6328.51
SIM-1574,577.29,6774.49
SIM-1575,383.3,4902.72
SIM-1576,335.31,5351.31
SIM-1577,525.29,6589.54
SIM-1578,350.8,5982.54
SIM-1579,440.3,6864.89
SIM-1580,419.27,6620.87
SIM-1581,518.6,6229.25
SIM-1582,599.48,7151.75
SIM-1583,379.82,5642.79
SIM-1584,542.54,7910.96
SIM-1585,506.47,8697.04
SIM-1586,561.1,10031.76
SIM-1587,448.2,6002.67
SIM-1588,597.22,7359.59
SIM-1589,468.86,7427.88
SIM-1590,357.76,4682.28
SIM-1591,336.84,4355.39
SIM-1592,547.31,9516.11
SIM-1593,335.39,4416.45
SIM-1594,390.47,5169.05
SIM-1595,473.48,6863.54
SIM-1596,426.43,7025.53
SIM-1597,456.72,5545.42
SIM-1598,587.1,8274.62
SIM-1599,406.46,5113.44
SIM-1600,536.99,8863.95
SIM-1601,364.01,6813.68
SIM-1602,379.88,5390.06
SIM-1603,353.19,4205.74
SIM-1604,559.22,10084.41
SIM-1605,338.27,5585.03
SIM-1606,581.51,9195.73
SIM-1607,567.64,7780.24
SIM-1608,404.18,5712.17
SIM-1609,470.51,7922.37
SIM-1610,374.44,5648.01
SIM-1611,540.81,8150.83
SIM-1612,371.61,4311.75
SIM-1613,426.55,4907.16
SIM-1614,400.45,6637.74
SIM-1615,420.16,5556.84
SIM-1616,430.37,4830.34
SIM-1617,531.35,10178.48
SIM-1618,427.64,5525.73
SIM-1619,493.17,6258.67
SIM-1620,582.49,9460.91
SIM-1621,492.55,5417.72
SIM-1622,415.7,6669.9
SIM-1623,421.08,6802.44
SIM-1624,546.01,6677.71
SIM-1625,381.47,5243.01
SIM-1626,497.35,7841.02
SIM-1627,422.75,5023.42
SIM-1628,450.39,5299.22
SIM-1629,360.7,4578.69
SIM-1630,508.79,8733.84
SIM-1631,410.98,6772.65
SIM-1632,392.25,4646.93
SIM-1633,369.55,4462.91
SIM-1634,574.35,8979.24
SIM-1635,363.86,6618.0
SIM-1636,373.03,4332.91
SIM-1637,525.08,9048.48
SIM-1638,473.06,5861.23
SIM-1639,374.12,4685.45
SIM-1640,425.2,5497.09
SIM-1641,586.69,8651.2
SIM-1642,565.48,7807.56
SIM-1643,449.34,7665.74
SIM-1644,576.85,7881.25
SIM-1645,589.55,8649.97
SIM-1646,419.98,5940.16
SIM-1647,530.96,6816.94
SIM-1648,441.12,5692.77
SIM-1649,540.09,7792.72
SIM-1650,525.1,8538.98
SIM-1651,431.1,6426.19
SIM-1652,505.96,8360.1
SIM-1653,421.34,5111.43
SIM-1654,527.3,6553.91
SIM-1655,404.92,5642.51
SIM-1656,386.18,5781.31
SIM-1657,588.22,8595.23
SIM-1658,570.53,9148.82
SIM-1659,395.05,4758.38
SIM-1660,383.73,4694.74
SIM-1661,594.3,9760.91
SIM-1662,553.2,6671.61
SIM-1663,521.26,8347.28
SIM-1664,533.13,7473.44
SIM-1665,417.44,4710.74
SIM-1666,570.36,8098.85
SIM-1667,546.4,7461.59
SIM-1668,451.55,5750.92
SIM-1669,562.16,9930.94
SIM-1670,555.67,8242.81
SIM-1671,373.94,5382.39
SIM-1672,495.28,6523.91
SIM-1673,344.76,5333.15
SIM-1674,558.72,7706.82
SIM-1675,587.01,10024.06
SIM-1676,465.95,5533.48
SIM-1677,520.69,7292.96
SIM-1678,467.26,7095.33
SIM-1679,374.12,5892.32
SIM-1680,592.05,10065.56
SIM-1681,530.97,6506.69
SIM-1682,503.99,7588.12
SIM-1683,455.88,6102.32
SIM-1684,463.74,8158.19
SIM-1685,378.83,5717.74
SIM-1686,501.66,6603.46
SIM-1687,474.19,8596.46
SIM-1688,577.88,7740.51
SIM-1689,523.82,8116.33
SIM-1690,416.09,4334.31
SIM-1691,472.74,6604.01
SIM-1692,354.95,4848.35
SIM-1693,489.46,7393.86
SIM-1694,439.94,5547.9
SIM-1695,552.73,7164.64
SIM-1696,459.89,5069.24
SIM-1697,479.24,5752.32
SIM-1698,347.35,3918.93
SIM-1699,345.6,5957.4
SIM-1700,397.58,4568.34
SIM-1701,445.15,6652.49
SIM-1702,415.1,5050.9
SIM-1703,423.85,7442.28
SIM-1704,590.97,9427.04
SIM-1705,485.78,6161.43
SIM-1706,494.03,7211.37
SIM-1707,529.7,7302.34
SIM-1708,578.47,8985.39
SIM-1709,574.94,8449.06
SIM-1710,394.45,6922.56
SIM-1711,474.47,5574.2
SIM-1712,338.91,4320.75
SIM-1713,486.45,8258.44
SIM-1714,580.84,6866.86
SIM-1715,480.58,6427.87
SIM-1716,565.17,9640.28
SIM-1717,492.02,6906.91
SIM-1718,382.71,5901.47
SIM-1719,506.7,6466.91
SIM-1720,529.33,6735.54
SIM-1721,490.13,7034.72
SIM-1722,450.26,8586.67
SIM-1723,384.49,5090.87
SIM-1724,532.94,8135.78
SIM-1725,340.05,5195.49
SIM-1726,546.67,6001.22
SIM-1727,468.85,6062.64
SIM-1728,550.42,10315.01
SIM-1729,527.89,7802.95
SIM-1730,422.98,5131.63
SIM-1731,415.04,6637.22
SIM-1732,579.9,10159.61
SIM-1733,524.22,7741.54
SIM-1734,402.63,7494.66
SIM-1735,497.35,8653.81
SIM-1736,426.51,5752.83
SIM-1737,562.13,10512.63
SIM-1738,386.85,6535.86
SIM-1739,430.77,6025.74
SIM-1740,525.31,6289.14
SIM-1741,406.92,5009.95
SIM-1742,420.78,4904.39
SIM-1743,481.01,5490.39
SIM-1744,484.97,6637.9
SIM-1745,513.63,7633.79
SIM-1746,336.93,5154.25
SIM-1747,344.04,6332.1
SIM-1748,437.75,7676.1
SIM-1749,518.19,8564.32
SIM-1750,560.61,8153.98
SIM-1751,428.78,6369.02
SIM-1752,354.44,4842.14
SIM-1753,351.07,4888.81
SIM-1754,564.55,10011.61
SIM-1755,474.06,9119.67
SIM-1756,461.95,6873.42
SIM-1757,558.7,7161.62
SIM-1758,365.25,6261.6
SIM-1759,451.07,5761.54
SIM-1760,415.18,5221.05
SIM-1761,597.59,7392.34
SIM-1762,568.51,9219.05
SIM-1763,596.25,7503.44
SIM-1764,519.09,6645.33
SIM-1765,344.26,6134.93
SIM-1766,366.52,5664.75
SIM-1767,439.73,7860.48
SIM-1768,337.65,5640.99
SIM-1769,440.9,6340.1
SIM-1770,429.6,7031.56
SIM-1771,415.96,7213.92
SIM-1772,589.7,8414.2
SIM-1773,401.62,4503.5
SIM-1774,480.06,6479.52
SIM-1775,433.66,4580.15
SIM-1776,479.71,6218.52
SIM-1777,442.66,5704.5
SIM-1778,411.07,5788.36
SIM-1779,591.06,7394.93
SIM-1780,477.62,4965.92
SIM-1781,544.93,5935.8
SIM-1782,372.97,5152.61
SIM-1783,338.49,5013.23
SIM-1784,511.33,8940.61
SIM-1785,403.82,5965.29
SIM-1786,433.84,8223.98
SIM-1787,557.36,8562.68
SIM-1788,388.92,6184.4
SIM-1789,462.63,6583.58
SIM-1790,424.92,4995.11
SIM-1791,428.39,6202.44
SIM-1792,536.59,8991.88
SIM-1793,479.16,8263.76
SIM-1794,391.63,5987.96
SIM-1795,397.19,6707.26
SIM-1796,461.54,8353.87
SIM-1797,477.72,5432.44
SIM-1798,477.18,6841.41
SIM-1799,518.4,6200.11
SIM-1800,447.46,7839.94
SIM-1801,393.03,6514.24
SIM-1802,393.93,7033.2
SIM-1803,591.08,7961.36
SIM-1804,465.55,5879.65
SIM-1805,523.63,6399.16
SIM-1806,428.84,5840.25
SIM-1807,456.2,5832.32
SIM-1808,409.32,5300.46
SIM-1809,444.0,7923.71
SIM-1810,392.44,6161.86
SIM-1811,487.57,8243.72
SIM-1812,349.99,5628.66
SIM-1813,384.94,4110.54
SIM-1814,554.58,7039.6
SIM-1815,366.36,3942.17
SIM-1816,382.05,6055.24
SIM-1817,470.58,6540.68
SIM-1818,391.74,5727.58
SIM-1819,514.45,7347.37
SIM-1820,430.04,7106.02
SIM-1821,541.88,6512.96
SIM-1822,411.19,6251.24
SIM-1823,535.42,8629.88
SIM-1824,422.03,5445.11
SIM-1825,349.25,3766.55
SIM-1826,434.75,7142.24
SIM-1827,532.13,9237.14
SIM-1828,405.42,6639.17
SIM-1829,511.33,5982.74
SIM-1830,502.77,8685.4
SIM-1831,371.75,5395.28
SIM-1832,400.62,5406.57
SIM-1833,479.92,6812.45
SIM-1834,494.29,5633.6
SIM-1835,390.29,5187.33
SIM-1836,377.86,5046.29
SIM-1837,396.51,4791.12
SIM-1838,579.4,8791.04
SIM-1839,359.84,5788.95
SIM-1840,532.56,8838.23
SIM-1841,551.81,8539.69
SIM-1842,447.58,5040.05
SIM-1843,496.29,7489.86
SIM-1844,405.1,4833.1
SIM-1845,510.97,5959.59
SIM-1846,359.39,6566.0
SIM-1847,466.12,5540.68
SIM-1848,499.22,7977.68
SIM-1849,492.72,6236.53
SIM-1850,346.56,4328.5
SIM-1851,396.99,7184.13
SIM-1852,488.41,7459.87
SIM-1853,361.32,4531.8
SIM-1854,496.33,9240.71
SIM-1855,397.86,7281.29
SIM-1856,340.88,5360.92
SIM-1857,552.41,9207.42
SIM-1858,350.26,5209.9
SIM-1859,498.61,8280.72
SIM-1860,595.88,7909.96
SIM-1861,344.4,5962.38
SIM-1862,513.74,5924.52
SIM-1863,439.35,7802.48
SIM-1864,496.88,7573.28
SIM-1865,350.44,4422.01
SIM-1866,452.72,7372.19
SIM-1867,502.75,6302.68
SIM-1868,410.88,6843.27
SIM-1869,344.36,5850.77
SIM-1870,568.42,8213.25
SIM-1871,352.98,5809.02
SIM-1872,393.19,6780.71
SIM-1873,564.37,8797.14
SIM-1874,380.45,7093.6
SIM-1875,547.79,5997.37
SIM-1876,554.56,7560.94
SIM-1877,471.03,8245.24
SIM-1878,480.77,6257.79
SIM-1879,378.46,6172.11
SIM-1880,553.57,6797.63
SIM-1881,478.15,6082.21
SIM-1882,419.47,5378.03
SIM-1883,341.33,5101.4
SIM-1884,480.32,7334.06
SIM-1885,383.7,4696.94
SIM-1886,365.43,6103.01
SIM-1887,589.91,7154.15
SIM-1888,359.71,5193.96
SIM-1889,490.58,7535.84
SIM-1890,551.85,9671.63
SIM-1891,556.64,8988.43
SIM-1892,410.5,4307.2
SIM-1893,480.05,8150.41
SIM-1894,376.44,5718.0
SIM-1895,575.55,7274.95
SIM-1896,530.05,9303.5
SIM-1897,369.42,4592.85
SIM-1898,371.85,5522.23
SIM-1899,528.86,7763.76
SIM-1900,433.79,5269.69
SIM-1901,405.64,6258.25
SIM-1902,395.08,4785.71
SIM-1903,569.89,9526.94
SIM-1904,573.21,10827.48
SIM-1905,446.14,6590.34
SIM-1906,407.34,5651.69
SIM-1907,356.74,4449.05
SIM-1908,438.32,5046.47
SIM-1909,365.54,4455.7
SIM-1910,357.82,6641.32
SIM-1911,548.07,8820.03
SIM-1912,468.55,7253.9
SIM-1913,493.46,5803.49
SIM-1914,446.85,6341.42
SIM-1915,551.25,6222.37
SIM-1916,511.01,8966.01
SIM-1917,596.82,7415.76
SIM-1918,541.42,9553.91
SIM-1919,574.17,9094.51
SIM-1920,440.2,5900.73
SIM-1921,530.95,8784.48
SIM-1922,376.18,5775.98
SIM-1923,395.21,5475.37
SIM-1924,574.76,9114.95
SIM-1925,396.28,4311.23
SIM-1926,426.03,5055.13
SIM-1927,548.51,8973.95
SIM-1928,433.72,5054.25
SIM-1929,339.11,4120.55
SIM-1930,547.55,6344.15
SIM-1931,398.26,6960.62
SIM-1932,575.84,9625.88
SIM-1933,366.83,6083.98
SIM-1934,373.52,4538.3
SIM-1935,399.89,5229.16
SIM-1936,355.66,6578.12
SIM-1937,493.73,6128.59
SIM-1938,597.0,7409.82
SIM-1939,351.38,4480.99
SIM-1940,480.32,6541.5
SIM-1941,554.33,9005.03
SIM-1942,522.33,7487.19
SIM-1943,495.83,7218.12
SIM-1944,467.89,6231.74
SIM-1945,546.49,9241.88
SIM-1946,484.31,6364.96
SIM-1947,486.75,6692.86
SIM-1948,368.87,4389.11
SIM-1949,563.31,7374.52
SIM-1950,523.51,7895.22
SIM-1951,373.23,5930.75
SIM-1952,560.44,9377.26
SIM-1953,368.77,4452.17
SIM-1954,481.91,7159.06
SIM-1955,336.95,5516.55
SIM-1956,443.47,5437.56
SIM-1957,545.65,6761.75
SIM-1958,391.24,6506.65
SIM-1959,436.42,7807.1
SIM-1960,504.71,7397.3
SIM-1961,383.31,5116.54
SIM-1962,599.88,8739.57
SIM-1963,476.27,7462.39
SIM-1964,445.68,6558.24
SIM-1965,456.56,6876.31
SIM-1966,393.48,4949.12
SIM-1967,586.75,9082.6
SIM-1968,470.08,6834.77
SIM-1969,358.18,5004.28
SIM-1970,535.5,6840.65
SIM-1971,434.02,6528.69
SIM-1972,437.28,5087.54
SIM-1973,596.51,7608.89
SIM-1974,481.69,9170.13
SIM-1975,376.18,4708.13
SIM-1976,518.27,7861.91
SIM-1977,489.54,5341.23
SIM-1978,414.72,7801.24
SIM-1979,429.64,6597.99
SIM-1980,385.21,5240.14
SIM-1981,435.26,5081.12
SIM-1982,565.04,7069.35
SIM-1983,416.64,7139.85
SIM-1984,549.22,7073.64
SIM-1985,538.98,6024.96
SIM-1986,491.76,6934.1
SIM-1987,533.13,7056.81
SIM-1988,585.22,9832.32
SIM-1989,454.31,7465.42
SIM-1990,355.43,5608.76
SIM-1991,539.33,9483.08
SIM-1992,556.43,10256.12
SIM-1993,346.69,5446.25
SIM-1994,478.97,5236.54
SIM-1995,589.19,7628.94
SIM-1996,338.45,5927.57
SIM-1997,503.78,5338.37
SIM-1998,469.83,6911.02
SIM-1999,351.88,5004.87
SIM-2000,531.81,6465.67
